GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "01069" ,"Houston, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",89490,89940,91321,92593,93903,95846,97727,99183,100500,101790,102468,103362,103625,104148,104249,104173,104346
 "01069" ,"Houston, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26935,27643,28110,30175,31561,33354,34673,34650,33876,35649,36614,36825,36654,37540,38609,39511,40878
 "01071" ,"Jackson, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1207058,1206659,1266898,1346241,1406672,1457193,1521565,1578107,1534953,1571527,1609668,1664368,1690356,1732449,1754588,1779968,1856969
 "01071" ,"Jackson, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",53997,53758,53711,53525,53332,53483,53333,53525,53461,53184,53212,53054,52923,52541,52207,52049,51909
 "01071" ,"Jackson, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22354,22446,23587,25152,26376,27246,28530,29484,28712,29549,30250,31371,31940,32973,33608,34198,35774
 "01073" ,"Jefferson, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",20803249,21410286,22192108,23744004,24773644,26372533,27104506,27814943,26524095,27816002,28624737,30003894,29641690,30853003,32279487,32775011,34280422
 "01073" ,"Jefferson, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",660197,657518,657513,656023,654919,655893,655163,656510,658441,658048,657789,657668,658727,659544,660087,659747,659197
 "01073" ,"Jefferson, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31511,32562,33752,36194,37827,40209,41371,42368,40283,42270,43517,45622,44998,46779,48902,49678,52003
 "01075" ,"Lamar, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",318295,317366,320715,323164,338811,344015,363961,375292,372594,390040,404804,417327,421236,424163,436819,443703,457474
 "01075" ,"Lamar, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15632,15446,15258,15075,15009,14816,14901,14799,14689,14494,14287,14245,14210,14070,13931,13949,13946
 "01075" ,"Lamar, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20362,20547,21019,21437,22574,23219,24425,25359,25366,26910,28334,29296,29644,30147,31356,31809,32803
 "01077" ,"Lauderdale, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2064338,2074399,2152378,2295163,2429403,2564186,2711149,2763919,2744942,2886404,2966408,3014212,3027710,3167783,3229144,3269161,3372846
 "01077" ,"Lauderdale, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",87791,87627,88103,88732,89358,90294,91107,92202,92526,92735,92603,92652,92688,92983,92422,92319,92538
 "01077" ,"Lauderdale, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23514,23673,24430,25866,27187,28398,29758,29977,29667,31125,32034,32533,32666,34068,34939,35412,36448
 "01079" ,"Lawrence, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",726693,710838,757257,811843,831109,852718,914222,942183,933295,948135,963955,994361,1049447,1067700,1043947,1033571,1090716
 "01079" ,"Lawrence, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",34870,34698,34488,34318,34435,34028,34293,34196,34315,34343,34047,33805,33575,33448,33137,33232,33049
 "01079" ,"Lawrence, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20840,20486,21957,23656,24136,25059,26659,27552,27198,27608,28312,29415,31257,31921,31504,31102,33003
 "01081" ,"Lee, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2499889,2617974,2795712,3049014,3241980,3491726,3728552,3978936,3962088,4142199,4430367,4725114,4846318,5122639,5360144,5684946,5969782
 "01081" ,"Lee, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",116819,118392,120071,122274,126133,129247,131934,134524,138566,140806,144117,148318,151445,154211,156740,158983,161604
 "01081" ,"Lee, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21400,22113,23284,24936,25703,27016,28261,29578,28594,29418,30741,31858,32001,33218,34198,35758,36941
